region,period,sex,Age,AgeInt,nMx,nAx,nqx,lx,ndx,nLx,Sx,Tx,ex
Lajas,1985-1989,1,30,5,0.002616705502804872,2.5,0.012998494434238731,95988.56435314182,1247.7068194948806,476823.5547169719,0.9861807405845621,4312414.251410677,44.92633346973823
Lajas,1985-1989,1,35,5,0.0029517898125295014,2.5,0.014650833609166004,94740.85753364694,1388.032539715161,470234.2063189468,0.9828375215667615,3835590.6966937054,40.48507472429735
Lajas,1985-1989,1,40,5,0.00398153456181426,2.5,0.019711468080504727,93352.82499393178,1840.121230092831,462163.82189442683,0.9761675442083876,3365356.4903747584,36.04986234314298
Lajas,1985-1989,1,45,5,0.005686982514187757,2.5,0.028036307593324716,91512.70376383894,2565.6783114197897,451149.3230406453,0.9678519447778369,2903192.6684803315,31.7244770296856
Lajas,1985-1989,1,50,5,0.007410471832366732,2.5,0.03637840627432791,88947.02545241916,3235.7510288010817,436645.7496900931,0.949510300296149,2452043.3454396864,27.567457517186668
Lajas,1985-1989,1,55,5,0.013465265247976633,2.5,0.0651337192250034,85711.27442361807,5582.694082725167,414599.6369112774,0.919210973780845,2015397.595749593,23.513798030685244
Lajas,1985-1989,1,60,5,0.020507093341315525,2.5,0.09753506500148576,80128.5803408929,7815.346292025773,381104.5359744001,0.8949482533335308,1600797.9588383157,19.977864976865973
Lajas,1985-1989,1,65,5,0.024038937720854373,2.5,0.11338080342366695,72313.23404886713,8198.932574624218,341068.8388077751,0.8544545127924935,1219693.4228639156,16.866807838239996
Lajas,1985-1989,1,70,5,0.040001260044194686,2.5,0.1818233885974639,64114.301474242915,11657.479551606215,291427.808492199,0.7986411583489347,878624.5840561405,13.704034261515217
Lajas,1985-1989,1,75,5,0.050764071188174595,2.5,0.22523565844263033,52456.8219226367,11815.146825552882,232746.2425493013,0.726252696196649,587196.7755639416,11.1939067988133
Lajas,1985-1989,1,80,5,0.08087384823596168,2.5,0.33636201483045675,40641.67509708382,13670.315721739913,169032.5861810693,0.5231137480781061,354450.5330146402,8.721356395078146
Lajas,1985-1989,1,85,NA,0.15792584970230406,6.8746237167071484,1,26971.359375343905,26971.359375343905,185417.94683357092,0,185417.94683357092,6.8746237167071484
Lajas,1985-1989,2,0,1,0.00886023538195904,0.13081982402652104,0.00879252292363161,100000,879.2522923631623,99235.7713377987,0.9908836376832099,7789308.645121181,77.89308645121181
Lajas,1985-1989,2,1,4,2.8068369708680386e-4,1.5096945652032514,0.0011219505582174903,99120.74770763684,111.20857822152902,396206.04750380624,0.9988857950964469,7690072.873783383,77.58287797087405
Lajas,1985-1989,2,5,5,1.2762478515550266e-4,2.5,6.379203896458262e-4,99009.53912941531,63.1602037800767,494889.79513762635,0.9992550757570001,7293866.826279577,73.66832418789232
Lajas,1985-1989,2,10,5,1.7047190069608748e-4,2.5,8.51996399866259e-4,98946.37892563523,84.30195862444816,494521.1397316151,0.9984206115111994,6798977.031141951,68.71375289288588
Lajas,1985-1989,2,15,5,4.620131931430327e-4,2.5,0.002307400841638398,98862.07696701078,228.11443959979806,493740.09873605444,0.9966300878716321,6304455.891410335,63.77021487737977
Lajas,1985-1989,2,20,5,8.889473326017396e-4,2.5,0.004434880724532498,98633.96252741099,437.4298591970728,492076.23798906227,0.9948543302217514,5810715.792674281,58.91191678585809
Lajas,1985-1989,2,25,5,0.0011753686375744082,2.5,0.005859625138831727,98196.53266821391,575.3948713687714,489544.17616264767,0.993865661987005,5318639.554685218,54.163211369751906
Lajas,1985-1989,2,30,5,0.0012862569022334337,2.5,0.006410670089540636,97621.13779684514,625.8169081811648,486541.1467137728,0.9928009096513672,4829095.378522571,49.46772274435256
Lajas,1985-1989,2,35,5,0.00160493329702849,2.5,0.00799259752041679,96995.32088866398,775.2445612267766,483038.49304025294,0.9909647285112947,4342554.231808798,44.770759991540174
Lajas,1985-1989,2,40,5,0.0020274942595302384,2.5,0.010086346274722107,96220.0763274372,970.509008418725,478674.1091161392,0.9882076338548144,3859515.738768545,40.11133524395264
Lajas,1985-1989,2,45,5,0.0027215456614648227,2.5,0.013515768852121978,95249.56731901848,1287.3711351484963,473029.4087572211,0.9825771533836766,3380841.629652406,35.494561548284885
Lajas,1985-1989,2,50,5,0.004322910389720788,2.5,0.02138345504860954,93962.19618386998,2009.2363983664109,464787.8899234339,0.9711367038282717,2907812.2208951847,30.9466183102514
Lajas,1985-1989,2,55,5,0.007437066327016021,2.5,0.036506577047886464,91952.95978550357,3356.887811190696,451372.57939954114,0.9570508120881561,2443024.330971751,26.568196789646947
Lajas,1985-1989,2,60,5,0.010179824012127914,2.5,0.04963590803933313,88596.07197431287,4397.546481163125,431986.49366865656,0.9462331815501767,1991651.7515722099,22.480136051061724
Lajas,1985-1989,2,65,5,0.01197052015153917,2.5,0.05811347931951993,84198.52549314975,4893.069269980231,408759.95429079817,0.911772217166802,1559665.2579035533,18.5236647407851
Lajas,1985-1989,2,70,5,0.025577213850851113,2.5,0.12020010949089473,79305.45622316952,9532.52452125035,372695.9698127217,0.8362051228509855,1150905.3036127551,14.512309220869371
Lajas,1985-1989,2,75,5,0.04776428165445745,2.5,0.21334565355669638,69772.93170191917,14885.751714512677,311650.27922331414,0.7428344844376102,778209.3338000334,11.153456144349287
Lajas,1985-1989,2,80,5,0.07417793024541042,2.5,0.31286960237487094,54887.17998740649,17172.530178137844,231504.57449168785,0.5038043475509913,466559.05457671924,8.500328395151076
Lajas,1985-1989,2,85,NA,0.12046996818164092,6.232444985536233,1,37714.649809268645,37714.649809268645,235054.48008503142,0,235054.48008503142,6.232444985536233
Lajas,1990-1994,1,0,1,0.01671126545514143,0.11594350534753803,0.016467972524020286,100000,1646.7972524020297,98544.13819363815,0.9830044595726503,7197048.62674565,71.9704862674565
Lajas,1990-1994,1,1,4,4.8283464877052e-4,1.603381998785127,0.001929106290748855,98353.20274759797,189.73378213567776,392958.09159268695,0.9979979440670879,7098504.488552012,72.17359770956085
Lajas,1990-1994,1,5,5,2.4392977640800908e-4,2.5,0.001218905563636045,98163.46896546229,119.65199846783071,490518.2148311419,0.9987172718239493,6705546.396959324,68.30999828784164
Lajas,1990-1994,1,10,5,2.6950719848941484e-4,2.5,0.0013466286771416194,98043.81696699446,132.02861554417177,489889.0132961119,0.9967599176666112,6215028.182128183,63.39031235616228
Lajas,1990-1994,1,15,5,0.0010298625743991772,2.5,0.005136089206863576,97911.78835145029,502.88367937659496,488301.7325588099,0.9933340571018694,5725139.168832071,58.47241956486304
Lajas,1990-1994,1,20,5,0.0016474967038055145,2.5,0.008203694619416283,97408.9046720737,799.1129071415344,485046.74109251465,0.99014331521514,5236837.436273261,53.76138304709444
Lajas,1990-1994,1,25,5,0.0023180252543943533,2.5,0.011523347744255882,96609.79176493216,1113.2682260074507,480265.78825964214,0.9875226033104968,4751790.695180747,49.18539423770471
Lajas,1990-1994,1,30,5,0.0027067060667233973,2.5,0.013442567635190712,95496.52353892471,1283.7184765975835,474273.3215031296,0.9850919810546709,4271524.9069211045,44.72963777765184
Lajas,1990-1994,1,35,5,0.003305784204965065,2.5,0.016393438102960723,94212.80506232713,1544.4717882955592,467202.84584089677,0.9787818911181119,3797251.5854179747,40.30504752412241
Lajas,1990-1994,1,40,5,0.0052937834208100325,2.5,0.026123190817923712,92668.33327403157,2420.7925528964843,457289.6849879166,0.9733804422087743,3330048.739577078,35.93513147290259
Lajas,1990-1994,1,45,5,0.005500459495088062,2.5,0.02712923927108245,90247.54072113508,2448.347125850414,445116.83579104935,0.9646424091743953,2872759.054589161,31.831992668542483
Lajas,1990-1994,1,50,5,0.008959358154853237,2.5,0.04381539620600029,87799.19359528467,3846.9564539447165,429378.57684156153,0.950685329555701,2427642.218798112,27.649937538019607
Lajas,1990-1994,1,55,5,0.011324998596431558,2.5,0.05506593878357,83952.23714133995,4622.908751168798,408203.9138287778,0.9293825041161936,1998263.6419565505,23.802387047677147
Lajas,1990-1994,1,60,5,0.018207788162725422,2.5,0.08707531843305003,79329.32839017115,6907.626530654146,379377.5756242204,0.9072976056492774,1590059.7281277727,20.043781542020213
Lajas,1990-1994,1,65,5,0.02080152031709337,2.5,0.09886618423535382,72421.70185951701,7160.057318680869,344208.3660008829,0.8611986403961859,1210682.1525035521,16.717118231383502
Lajas,1990-1994,1,70,5,0.040314768156693964,2.5,0.18311794685181773,65261.64454083614,11950.578356491053,296431.77681295306,0.8007481008357352,866473.7865026693,13.276922342349051
Lajas,1990-1994,1,75,5,0.049186493814852794,2.5,0.2190025501306664,53311.06618434509,11675.2594445563,237367.1823103347,0.7185682152501401,570042.0096897163,10.692752002343378
Lajas,1990-1994,1,80,5,0.08821183394957967,2.5,0.36136704526785307,41635.806739788786,15045.808458900836,170564.51255169185,0.48729360169718977,332674.8273793816,7.99011364085002
Lajas,1990-1994,1,85,NA,0.1732096056953727,6.096665111265144,1,26589.99828088795,26589.99828088795,162110.31482768973,0,162110.31482768973,6.096665111265144
Lajas,1990-1994,2,0,1,0.0095084971566697,0.12948747104881148,0.009430438906228992,100000,943.0438906228956,99179.06847786189,0.9902960311978023,7928643.464325072,79.28643464325073
Lajas,1990-1994,2,1,4,2.624214246244436e-4,1.5086566758995654,0.0010489998813996216,99056.9561093771,103.91073521054932,395968.94712103927,0.9989006387664662,7829464.395847211,79.04002609571448
Lajas,1990-1994,2,5,5,1.3065637418134906e-4,2.5,6.530685519840101e-4,98953.04537416656,64.62312205691705,494603.6690656905,0.9993107646506683,7433495.448726171,75.12144189820778
Lajas,1990-1994,2,10,5,1.4513779965340566e-4,2.5,7.254257815126768e-4,98888.42225210964,71.73621099478623,494262.77073306125,0.998512766490343,6938891.77966048,70.16889967129038
Lajas,1990-1994,2,15,5,4.504254920948025e-4,2.5,0.0022495942739543637,98816.68604111485,222.29745108923817,493527.6865778511,0.9965314779767193,6444629.008927419,65.21802407182517
Lajas,1990-1994,2,20,5,9.402445762374605e-4,2.5,0.004690198047997031,98594.38859002561,462.427208908397,491815.8749278571,0.9950086522485093,5951101.322349568,60.35943229077051
Lajas,1990-1994,2,25,5,0.0010615933057182964,2.5,0.005293916562631679,98131.96138111722,519.5024156790314,489361.0508663885,0.9944391991319926,5459285.447421711,55.63208327426949
Lajas,1990-1994,2,30,5,0.0011692288905139558,2.5,0.005829105556014908,97612.45896543819,568.9933268917084,486639.81150996167,0.9935814166778948,4969924.396555322,50.914857070807244
Lajas,1990-1994,2,35,5,0.001407236905661084,2.5,0.007011517363309587,97043.46563854648,680.4219443204056,483516.2733319314,0.9915030510054836,4483284.585045361,46.19872709146697
Lajas,1990-1994,2,40,5,0.002008609746713173,2.5,0.009992869296897416,96363.04369422607,962.9433006876206,479407.8602194113,0.9873440670433713,3999768.3117134296,41.507284933893075
Lajas,1990-1994,2,45,5,0.0030929070603349412,2.5,0.01534587687434547,95400.10039353845,1463.998194439453,473340.50648159365,0.9827817680397534,3520360.451494018,36.901014118140864
Lajas,1990-1994,2,50,5,0.003860862957736683,2.5,0.019119767780720633,93936.102199099,1796.0364602728223,465190.41984481295,0.9755354145254211,3047019.9450124246,32.43715540329978
Lajas,1990-1994,2,55,5,0.006073558318717976,2.5,0.02991358680858002,92140.06573882618,2756.239855026637,453809.7290565643,0.9596624465066982,2581829.5251676114,28.0207041797201
Lajas,1990-1994,2,60,5,0.010484377204951423,2.5,0.05108295363804631,89383.82588379954,4565.989833613334,435504.1548349643,0.9430142137615993,2128019.7961110473,23.807660670930648
Lajas,1990-1994,2,65,5,0.01305381945549439,2.5,0.06320638541826101,84817.8360501862,5361.028835730933,410686.6081616037,0.912886407155774,1692515.641276083,19.954713773582146
Lajas,1990-1994,2,70,5,0.023871116396716723,2.5,0.11263384304003794,79456.80721445527,8949.525552255524,374910.22219163756,0.8668685932193092,1281829.0331144794,16.132400458211226
Lajas,1990-1994,2,75,5,0.033893771841987115,2.5,0.15623073683726602,70507.28166219975,11015.404566478115,324997.8968948035,0.793451287195433,906918.8109228418,12.862768065118267
Lajas,1990-1994,2,80,5,0.06140983582252116,2.5,0.26618347098323286,59491.87709572163,15835.75434064708,257869.99962699047,0.5568641830691005,581920.9140280383,9.781518796116238
Lajas,1990-1994,2,85,NA,0.15103549438300753,7.4228056444472115,1,43656.12275507455,43656.12275507455,324050.91440104775,0,324050.91440104775,7.4228056444472115
Lajas,1995-1999,1,0,1,0.015598574435137931,0.11816382464340403,0.015386921373507832,100000,1538.6921373507794,98643.12561054733,0.9840928078984126,7209386.661571364,72.09386661571364
Lajas,1995-1999,1,1,4,4.693859102207935e-4,1.606639205901621,0.0018754367567860087,98461.30786264922,184.65795588683977,393403.278338659,0.9980600400121542,7110743.535960817,72.21865817464162
Lajas,1995-1999,1,5,5,2.37345350599052e-4,2.5,0.0011860230103772186,98276.64990676238,116.55836817220552,491091.8536133814,0.9986853786053309,6717340.257622158,68.3513353781908
Lajas,1995-1999,1,10,5,2.8888297901341663e-4,2.5,0.0014433724807119482,98160.09153859018,141.68157483096002,490446.25375587353,0.9969225668255605,6226248.404008777,63.42952931702412
Lajas,1995-1999,1,15,5,9.449984603741131e-4,2.5,0.00471385583560289,98018.40996375922,462.04465380418696,488936.9381842856,0.9936831580177377,5735802.150252903,58.51760044234167
Lajas,1995-1999,1,20,5,0.0015917934401607592,2.5,0.00792742016227453,97556.36530995503,773.3702973163599,485848.4008064843,0.9904401724750416,5246865.212068617,53.78290996592928
Lajas,1995-1999,1,25,5,0.002253682384716536,2.5,0.011205279073423662,96782.99501263867,1084.4804686783755,481203.7738914974,0.9881081413215607,4761016.8112621335,49.19269971589951
Lajas,1995-1999,1,30,5,0.002533185369074562,2.5,0.01258621878219524,95698.5145439603,1204.4824411813752,475481.36661684804,0.9866303655339713,4279813.037370636,44.72183353906346
Lajas,1995-1999,1,35,5,0.0028528094367068105,2.5,0.0141630360761082,94494.03210277892,1338.3223856486002,469124.35454977304,0.9835456316197964,3804331.6707537877,40.26002051236322
Lajas,1995-1999,1,40,5,0.0037913217195967596,2.5,0.01877861913154019,93155.70971713032,1749.3355927062948,461405.2096038858,0.9754286919885697,3335207.3162040147,35.80250020456563
Lajas,1995-1999,1,45,5,0.0061892801950161605,2.5,0.03047485739675166,91406.37412442402,2785.5962165959645,450067.8800806302,0.9627996394145812,2873802.1066001286,31.439843600931557
Lajas,1995-1999,1,50,5,0.009026659009174185,2.5,0.0441372649452256,88620.77790782806,3911.478754169817,433325.1926537157,0.9442886823191854,2423734.2265194985,27.3495029465929
Lajas,1995-1999,1,55,5,0.014040058206130527,2.5,0.06781980597220696,84709.29915365824,5744.968232642728,409184.0751866844,0.9292384633198492,1990409.033865783,23.496936626229015
Lajas,1995-1999,1,60,5,0.015350802866002187,2.5,0.07391728996346525,78964.33092101551,5836.82934545973,380229.5812414282,0.9167890707856178,1581224.9586790984,20.02454703580946
Lajas,1995-1999,1,65,5,0.019561281205482846,2.5,0.0932463603375383,73127.50157555578,6818.873362498169,348590.32447153353,0.8636286392346137,1200995.3774376702,16.42330657497979
Lajas,1995-1999,1,70,5,0.040511930141268714,2.5,0.18393113724877716,66308.62821305761,12196.221396634042,301052.587573703,0.7906460169453151,852405.0529661367,12.855115177880872
Lajas,1995-1999,1,75,5,0.05467638128074599,2.5,0.24050680234030158,54112.40681642357,13014.401930355576,238026.0292562289,0.7013304215564027,551352.4653924338,10.189021295299208
Lajas,1995-1999,1,80,5,0.09238362989146652,2.5,0.37525061469582227,41098.004886067996,15422.051596268928,166934.89543966766,0.46721732931880644,313326.43613620487,7.623884346814627
Lajas,1995-1999,1,85,NA,0.19017141410141286,5.701503622640483,1,25675.95328979907,25675.95328979907,146391.5406965372,0,146391.5406965372,5.701503622640483
Lajas,1995-1999,2,0,1,0.009341462871002194,0.1298307716051153,0.009266141616165345,100000,926.6141616165405,99193.68886996637,0.9904700926391676,7965476.993517506,79.65476993517505
Lajas,1995-1999,2,1,4,2.5561909186803863e-4,1.508923987590499,0.0010218257030056531,99073.38583838346,101.23573213345662,396041.35744961747,0.9989406496085607,7866283.304647539,79.39855126663035
Lajas,1995-1999,2,5,5,1.2155123167190871e-4,2.5,6.075715306898332e-4,98972.15010625,60.13266073571867,494710.4188794107,0.9993253173836705,7470241.947197922,75.47822229969097
Lajas,1995-1999,2,10,5,1.4842195257116508e-4,2.5,7.418345015428163e-4,98912.01744551428,73.37634715829336,494376.6463596757,0.9983779290338961,6975531.528318511,70.52258874571015
Lajas,1995-1999,2,15,5,5.012194473836038e-4,2.5,0.002502960905213684,98838.64109835599,247.38925459362508,493574.73235529586,0.9964873025736886,6481154.881958836,65.57308771080058
Lajas,1995-1999,2,20,5,9.070457002378254e-4,2.5,0.004524967620130241,98591.25184376237,446.1222222211218,491840.95366325905,0.9952870451145241,5987580.149603539,60.7313533161346
Lajas,1995-1999,2,25,5,9.827679951766595e-4,2.5,0.0049017966537079774,98145.12962154124,481.08746795661864,489522.9294378147,0.9943840617049327,5495739.19594028,55.99604603032748
Lajas,1995-1999,2,30,5,0.0012707437412901998,2.5,0.006333597757176544,97664.04215358463,618.5647583407263,486773.7988720713,0.9926804109263636,5006216.266502466,51.259564483618085
Lajas,1995-1999,2,35,5,0.0016693105554666623,2.5,0.008311865067102986,97045.4773952439,806.6289134818653,483210.81469251483,0.9908090906174682,4519442.467630395,46.570356382747704
Lajas,1995-1999,2,40,5,0.002025670955739067,2.5,0.010077321435337313,96238.84848176203,969.8298107174487,478769.66788201657,0.9890371631267325,4036231.65293788,41.93973345080885
Lajas,1995-1999,2,45,5,0.0023856169227339605,2.5,0.0118573667765667,95269.01867104459,1129.6396968261542,473520.99411315756,0.9836232077252657,3557461.985055863,37.34122629455712
Lajas,1995-1999,2,50,5,0.004234446640184495,2.5,0.020950449301781762,94139.37897421843,1972.2622865005833,465766.2391548407,0.9747926312942218,3083940.9909427054,32.75930885190237
Lajas,1995-1999,2,55,5,0.005999738461668291,2.5,0.02955538091921577,92167.11668771785,2724.034241931309,454025.497833761,0.9613014807983301,2618174.7517878646,28.40682063060308
Lajas,1995-1999,2,60,5,0.009861286400107371,2.5,0.04812011637752372,89443.08244578654,4304.011536455699,436455.38338779344,0.9470967241268982,2164149.2539541037,24.195825935067067
Lajas,1995-1999,2,65,5,0.011931224827696972,2.5,0.05792823708708937,85139.07090933084,4931.9562850102375,413365.4638341286,0.9200200465520684,1727693.8705663104,20.292608929291983
Lajas,1995-1999,2,70,5,0.021804695046218604,2.5,0.10338763556830198,80207.1146243206,8292.423936764273,380304.5132796923,0.8692715601866109,1314328.4067321818,16.386681067986554
Lajas,1995-1999,2,75,5,0.03507152686853377,2.5,0.1612218897474823,71914.69068755633,11594.222333253507,330587.89760464785,0.7955572112952154,934023.8934524894,12.987942860110321
Lajas,1995-1999,2,80,5,0.05870801992648722,2.5,0.2559711946431449,60320.46835430282,15440.3023460849,263001.58590630186,0.5641599312669797,603435.9958478416,10.003834723289195
Lajas,1995-1999,2,85,NA,0.134791572565647,7.585408883719446,1,44880.16600821792,44880.16600821792,340434.40994153975,0,340434.40994153975,7.585408883719446
Lajas,2000-2004,1,0,1,0.017307291957702496,0.11475416426300256,0.017046124732802637,100000,1704.612473280271,98490.99890648329,0.9825890729850711,7395454.843113237,73.95454843113237
Lajas,2000-2004,1,1,4,4.0125127655828006e-4,1.6016400261800656,0.0016034620225711786,98295.38752671973,157.61292089300696,392803.53758605226,0.9983071388125541,7296963.844206754,74.23505850895815
Lajas,2000-2004,1,5,5,1.843401531740444e-4,2.5,9.212761953827908e-4,98137.77460582672,90.41199561218673,490462.8430401031,0.9989511326598275,6904160.306620702,70.35171048407676
Lajas,2000-2004,1,10,5,2.354537426357546e-4,2.5,0.0011765761400396025,98047.36261021454,115.3601874409942,489948.41258247016,0.9975859600017642,6413697.463580599,65.41427829199378
Lajas,2000-2004,1,15,5,7.319291629337498e-4,2.5,0.00365296154195966,97932.00242277354,357.7418385774945,488765.65751742397,0.9947451498794797,5923749.050998129,60.48838892750542
Lajas,2000-2004,1,20,5,0.0013772481177116596,2.5,0.0068626117906302195,97574.26058419605,669.614271147133,486197.2672431124,0.9926922077311239,5434983.393480704,55.70099492366535
Lajas,2000-2004,1,25,5,0.0015572488408789448,2.5,0.0077560489587676215,96904.64631304891,751.5971811360505,482644.23861240444,0.9910740894066606,4948786.126237592,51.068615536252175
Lajas,2000-2004,1,30,5,0.0020312461176963735,2.5,0.01010491665666065,96153.04913191286,971.6185477617983,478336.1992901598,0.986673384302182,4466141.887625188,46.4482606422399
Lajas,2000-2004,1,35,5,0.0033439638830070214,2.5,0.01658120206294677,95181.43058415106,1578.222533156135,471961.596587865,0.9832074974347557,3987805.688335028,41.896887490142944
Lajas,2000-2004,1,40,5,0.0034306462795403543,2.5,0.017007365757549475,93603.20805099493,1591.9439954032714,464036.18026646646,0.9808063342376936,3515844.091747163,37.56114950495858
Lajas,2000-2004,1,45,5,0.004329927200850484,2.5,0.02141779230059118,92011.26405559166,1970.6781428575196,455129.62492081453,0.9741792865642181,3051807.9114806964,33.167764216746825
Lajas,2000-2004,1,50,5,0.006157345219910733,2.5,0.03031999934201306,90040.58591273414,2730.030505628558,443377.8532995993,0.9616092114269197,2596678.286559882,28.8389758933437
Lajas,2000-2004,1,55,5,0.009566225135958483,2.5,0.046713935617044136,87310.55540710558,4078.6196639759,426356.22787558817,0.9416286122671135,2153300.4332602825,24.662544216103345
Lajas,2000-2004,1,60,5,0.014636694103860258,2.5,0.07060009069141375,83231.93574312968,5876.182211886873,401469.2231859313,0.915782543586324,1726944.2053846945,20.748576732786656
Lajas,2000-2004,1,65,5,0.02080219654221263,2.5,0.09886923933927642,77355.75353124281,7648.104510150515,367658.50638083776,0.8723315712149337,1325474.9821987632,17.13479504357002
Lajas,2000-2004,1,70,5,0.034694577120099296,2.5,0.1596273749258838,69707.6490210923,11127.24902549183,320720.1225417319,0.8095593744593438,957816.4758179254,13.740478832216924
Lajas,2000-2004,1,75,5,0.0512398156390521,2.5,0.2271068015861391,58580.39999560046,13304.007278637495,259641.98178140857,0.7237858230617703,637096.3532761935,10.875588990925992
Lajas,2000-2004,1,80,5,0.0818555064889459,2.5,0.3397512548331695,45276.39271696297,15382.711239907541,187925.18548504598,0.5021247608265086,377454.37149478495,8.336670588011978
Lajas,2000-2004,1,85,NA,0.168469755039904,6.340108566260401,1,29893.681477055427,29893.681477055427,189529.186009739,0,189529.186009739,6.340108566260401
Lajas,2000-2004,2,0,1,0.0070500830374648675,0.13454017583558958,0.007007327383586064,100000,700.7327383586089,99393.54396747392,0.9927617122137763,8097221.533795456,80.97221533795457
Lajas,2000-2004,2,1,4,2.1241924117283194e-4,1.5125990783469054,8.492282564150579e-4,99299.26726164139,84.32774359990435,396987.31213941425,0.9991070214170338,7997827.989827982,80.54266874653452
Lajas,2000-2004,2,5,5,1.105775865309696e-4,2.5,5.527351323625291e-4,99214.93951804149,54.83958272685413,495937.59863339027,0.9994159727455716,7600840.677688568,76.60984035883439
Lajas,2000-2004,2,10,5,1.23105212039412e-4,2.5,6.153366823151799e-4,99160.09993531463,61.016846912229084,495647.9575592926,0.9986825063678871,7104903.079055178,71.65082612552769
Lajas,2000-2004,2,15,5,4.044250682577672e-4,2.5,0.002020082910866053,99099.0830884024,200.1883642293833,494994.9445314385,0.9970759274652623,6609255.121495886,66.69340336479227
Lajas,2000-2004,2,20,5,7.674480193124586e-4,2.5,0.003829891989009428,98898.89472417302,378.77208462599083,493547.54340930015,0.9957424665129134,6114260.176964447,61.82334184843008
Lajas,2000-2004,2,25,5,9.395656075596398e-4,2.5,0.004686819102703814,98520.12263954703,461.7459927877644,491446.24821576575,0.9947136335754653,5620712.633555147,57.05141734465252
Lajas,2000-2004,2,30,5,0.0011812253522964125,2.5,0.005888736948041983,98058.37664675926,577.4399856247765,488848.28326973435,0.9937263481629932,5129266.385339381,52.30829390350608
Lajas,2000-2004,2,35,5,0.0013366208765237823,2.5,0.0066608468153471125,97480.93666113449,649.3055865163624,485781.41933938157,0.9925961585666458,4640418.102069646,47.60333928879629
Lajas,2000-2004,2,40,5,0.001637036052168846,2.5,0.00815181821009261,96831.63107461813,789.3538535070402,482184.77073932305,0.9904515937912213,4154636.682730265,42.905780235476115
Lajas,2000-2004,2,45,5,0.0022033650559227683,2.5,0.010956472507963281,96042.27722111109,1052.2845699752943,477580.6746806172,0.9859138990678445,3672451.911990942,38.23786792910091
Lajas,2000-2004,2,50,5,0.0034800963047416735,2.5,0.017250398900039994,94989.99265113579,1638.6152647439594,470853.4250938191,0.9800249456494474,3194871.237310325,33.633766548903125
Lajas,2000-2004,2,55,5,0.004601847591227083,2.5,0.02274753621924323,93351.37738639183,2123.5138382131845,461448.1023364262,0.9666825211695539,2724017.812216506,29.18026373560071
Lajas,2000-2004,2,60,5,0.009025862938325553,2.5,0.044133458326993405,91227.86354817865,4026.201114164185,446073.8149554828,0.9497103245223927,2262569.7098800796,24.80130107053517
Lajas,2000-2004,2,65,5,0.011677252490957694,2.5,0.056730132259198256,87201.66243401446,4946.961843103592,423640.9075623133,0.9202678369189792,1816495.8949245967,20.83097780732265
Lajas,2000-2004,2,70,5,0.021967096893369415,2.5,0.10411758193990407,82254.70059091087,8564.160528716442,389863.1016327633,0.8765723771331573,1392854.9873622833,16.933439394419164
Lajas,2000-2004,2,75,5,0.03126262356451689,2.5,0.14498183638601364,73690.54006219443,10683.789822494058,341743.225754737,0.8114722786436954,1002991.8857295201,13.610863550233182
Lajas,2000-2004,2,80,5,0.05440538899467432,2.5,0.23945749901884178,63006.75023970037,15087.438833703462,277315.1541142432,0.5806189548651505,661248.6599747831,10.494885983789912
Lajas,2000-2004,2,85,NA,0.11565233378139833,8.012083116296454,1,47919.31140599691,47919.31140599691,383933.5058605399,0,383933.5058605399,8.012083116296454
Lajas,2005-2009,1,0,1,0.011742221492386691,0.125858984123017,0.011622919690374158,100000,1162.2919690374256,98983.99291743997,0.9879805666210616,7541941.991369211,75.41941991369211
Lajas,2005-2009,1,1,4,3.6617816309677945e-4,1.6179801429729026,0.0014634361794640493,98837.70803096257,144.64267782781099,395006.29039309087,0.9985000682979455,7442957.998451771,75.30484211673686
Lajas,2005-2009,1,5,5,1.7516102120289479e-4,2.5,8.75421756592304e-4,98693.06535313476,86.39805663492007,493249.3316240865,0.9990059669386383,7047951.70805868,71.4128361789182
Lajas,2005-2009,1,10,5,2.2267354821063775e-4,2.5,0.0011127482920270612,98606.66729649984,109.72440061665839,492759.0254809576,0.99785454774018,6554702.376434593,66.47321683355645
Lajas,2005-2009,1,15,5,6.368737379175735e-4,2.5,0.003179306647316711,98496.94289588318,313.1519852892525,491701.8345161928,0.9949708259828333,6061943.350953636,61.54448222176247
Lajas,2005-2009,1,20,5,0.0013817449045212937,2.5,0.006884941440722354,98183.79091059393,675.9896508475649,489228.9804258507,0.9929355944393777,5570241.516437443,56.73280146118721
Lajas,2005-2009,1,25,5,0.0014542910213053296,2.5,0.007245113846488441,97507.80125974637,706.4551210476347,485772.86849611276,0.9914664965764283,5081012.5360115925,52.10877971165124
Lajas,2005-2009,1,30,5,0.001975972314635195,2.5,0.009831295653107142,96801.34613869873,951.6826535083092,481627.5240597229,0.9893483395000305,4595239.66751548,47.470824020683935
Lajas,2005-2009,1,35,5,0.002309289654751094,2.5,0.011480170675317253,95849.66348519042,1100.3704959817114,476497.39118599787,0.9865860145336726,4113612.143455757,42.91733527151448
Lajas,2005-2009,1,40,5,0.0030978591696583877,2.5,0.015370258606878592,94749.29298920871,1456.3211360630376,470105.662105886,0.9823342609112757,3637114.7522697593,38.38672181632006
Lajas,2005-2009,1,45,5,0.004039802563895102,2.5,0.01999705245998008,93292.97185314567,1865.5844522948028,461800.8981349914,0.9738475030759841,3167009.090163873,33.94692040842182
